"","R1","R2","P","X1","X2","rep"
"30177",0,10.2573524411393,0.0451017743293904,0.44,0.58,7
"30178",0,10.2573524411393,0.0451017743293904,0.44,0.58,8
"30179",0,10.2573524411393,0.0451017743293904,0.44,0.58,9
"30180",0,10.2573524411393,0.0451017743293904,0.44,0.58,10
"30181",0,10.1043963418487,0.0341689437215181,0.44,0.59,1
"30182",0,10.1043963418487,0.0341689437215181,0.44,0.59,2
"30183",0,10.1043963418487,0.0341689437215181,0.44,0.59,3
"30184",0,10.1043963418487,0.0341689437215181,0.44,0.59,4
"30185",0,10.1043963418487,0.0341689437215181,0.44,0.59,5
"30186",0,10.1043963418487,0.0341689437215181,0.44,0.59,6
"30187",0,10.1043963418487,0.0341689437215181,0.44,0.59,7
"30188",0,10.1043963418487,0.0341689437215181,0.44,0.59,8
"30189",0,10.1043963418487,0.0341689437215181,0.44,0.59,9
"30190",0,10.1043963418487,0.0341689437215181,0.44,0.59,10
"30191",0,9.95115786823337,0.0260793651511781,0.44,0.6,1
"30192",0,9.95115786823337,0.0260793651511781,0.44,0.6,2
"30193",0,9.95115786823337,0.0260793651511781,0.44,0.6,3
"30194",0,9.95115786823337,0.0260793651511781,0.44,0.6,4
"30195",0,9.95115786823337,0.0260793651511781,0.44,0.6,5
"30196",0,9.95115786823337,0.0260793651511781,0.44,0.6,6
"30197",0,9.95115786823337,0.0260793651511781,0.44,0.6,7
"30198",0,9.95115786823337,0.0260793651511781,0.44,0.6,8
"30199",0,9.95115786823337,0.0260793651511781,0.44,0.6,9
"30200",0,9.95115786823337,0.0260793651511781,0.44,0.6,10
"30201",0,9.79915332106674,0.0200352348163402,0.44,0.61,1
"30202",0,9.79915332106674,0.0200352348163402,0.44,0.61,2
"30203",0,9.79915332106674,0.0200352348163402,0.44,0.61,3
"30204",0,9.79915332106674,0.0200352348163402,0.44,0.61,4
"30205",0,9.79915332106674,0.0200352348163402,0.44,0.61,5
"30206",0,9.79915332106674,0.0200352348163402,0.44,0.61,6
"30207",0,9.79915332106674,0.0200352348163402,0.44,0.61,7
"30208",0,9.79915332106674,0.0200352348163402,0.44,0.61,8
"30209",0,9.79915332106674,0.0200352348163402,0.44,0.61,9
"30210",0,9.79915332106674,0.0200352348163402,0.44,0.61,10
"30211",0,9.64934874852438,0.0154788753129191,0.44,0.62,1
"30212",0,9.64934874852438,0.0154788753129191,0.44,0.62,2
"30213",0,9.64934874852438,0.0154788753129191,0.44,0.62,3
"30214",0,9.64934874852438,0.0154788753129191,0.44,0.62,4
"30215",0,9.64934874852438,0.0154788753129191,0.44,0.62,5
"30216",0,9.64934874852438,0.0154788753129191,0.44,0.62,6
"30217",0,9.64934874852438,0.0154788753129191,0.44,0.62,7
"30218",0,9.64934874852438,0.0154788753129191,0.44,0.62,8
"30219",0,9.64934874852438,0.0154788753129191,0.44,0.62,9
"30220",0,9.64934874852438,0.0154788753129191,0.44,0.62,10
"30221",0,9.50234978421815,0.0120156710729873,0.44,0.63,1
"30222",0,9.50234978421815,0.0120156710729873,0.44,0.63,2
"30223",0,9.50234978421815,0.0120156710729873,0.44,0.63,3
"30224",0,9.50234978421815,0.0120156710729873,0.44,0.63,4
"30225",0,9.50234978421815,0.0120156710729873,0.44,0.63,5
"30226",0,9.50234978421815,0.0120156710729873,0.44,0.63,6
"30227",0,9.50234978421815,0.0120156710729873,0.44,0.63,7
"30228",0,9.50234978421815,0.0120156710729873,0.44,0.63,8
"30229",0,9.50234978421815,0.0120156710729873,0.44,0.63,9
"30230",0,9.50234978421815,0.0120156710729873,0.44,0.63,10
"30231",0,9.36318163722021,0,0.44,0.64,1
"30232",0,9.36318163722021,0,0.44,0.64,2
"30233",0,9.36318163722021,0,0.44,0.64,3
"30234",0,9.36318163722021,0,0.44,0.64,4
"30235",0,9.36318163722021,0,0.44,0.64,5
"30236",0,9.36318163722021,0,0.44,0.64,6
"30237",0,9.36318163722021,0,0.44,0.64,7
"30238",0,9.36318163722021,0,0.44,0.64,8
"30239",0,9.36318163722021,0,0.44,0.64,9
"30240",0,9.36318163722021,0,0.44,0.64,10
"30241",0,9.22789833372292,0,0.44,0.65,1
"30242",0,9.22789833372292,0,0.44,0.65,2
"30243",0,9.22789833372292,0,0.44,0.65,3
"30244",0,9.22789833372292,0,0.44,0.65,4
"30245",0,9.22789833372292,0,0.44,0.65,5
"30246",0,9.22789833372292,0,0.44,0.65,6
"30247",0,9.22789833372292,0,0.44,0.65,7
"30248",0,9.22789833372292,0,0.44,0.65,8
"30249",0,9.22789833372292,0,0.44,0.65,9
"30250",0,9.22789833372292,0,0.44,0.65,10
"30251",0,9.09002714247049,0,0.44,0.66,1
"30252",0,9.09002714247049,0,0.44,0.66,2
"30253",0,9.09002714247049,0,0.44,0.66,3
"30254",0,9.09002714247049,0,0.44,0.66,4
"30255",0,9.09002714247049,0,0.44,0.66,5
"30256",0,9.09002714247049,0,0.44,0.66,6
"30257",0,9.09002714247049,0,0.44,0.66,7
"30258",0,9.09002714247049,0,0.44,0.66,8
"30259",0,9.09002714247049,0,0.44,0.66,9
"30260",0,9.09002714247049,0,0.44,0.66,10
"30261",0,8.9549008360864,0,0.44,0.67,1
"30262",0,8.9549008360864,0,0.44,0.67,2
"30263",0,8.9549008360864,0,0.44,0.67,3
"30264",0,8.9549008360864,0,0.44,0.67,4
"30265",0,8.9549008360864,0,0.44,0.67,5
"30266",0,8.9549008360864,0,0.44,0.67,6
"30267",0,8.9549008360864,0,0.44,0.67,7
"30268",0,8.9549008360864,0,0.44,0.67,8
"30269",0,8.9549008360864,0,0.44,0.67,9
"30270",0,8.9549008360864,0,0.44,0.67,10
"30271",0,8.82338988205962,0,0.44,0.68,1
"30272",0,8.82338988205962,0,0.44,0.68,2
"30273",0,8.82338988205962,0,0.44,0.68,3
"30274",0,8.82338988205962,0,0.44,0.68,4
"30275",0,8.82338988205962,0,0.44,0.68,5
"30276",0,8.82338988205962,0,0.44,0.68,6
"30277",0,8.82338988205962,0,0.44,0.68,7
"30278",0,8.82338988205962,0,0.44,0.68,8
"30279",0,8.82338988205962,0,0.44,0.68,9
"30280",0,8.82338988205962,0,0.44,0.68,10
"30281",0,8.69558757873426,0,0.44,0.69,1
"30282",0,8.69558757873426,0,0.44,0.69,2
"30283",0,8.69558757873426,0,0.44,0.69,3
"30284",0,8.69558757873426,0,0.44,0.69,4
"30285",0,8.69558757873426,0,0.44,0.69,5
"30286",0,8.69558757873426,0,0.44,0.69,6
"30287",0,8.69558757873426,0,0.44,0.69,7
"30288",0,8.69558757873426,0,0.44,0.69,8
"30289",0,8.69558757873426,0,0.44,0.69,9
"30290",0,8.69558757873426,0,0.44,0.69,10
"30291",0,8.57139527567981,0,0.44,0.7,1
"30292",0,8.57139527567981,0,0.44,0.7,2
"30293",0,8.57139527567981,0,0.44,0.7,3
"30294",0,8.57139527567981,0,0.44,0.7,4
"30295",0,8.57139527567981,0,0.44,0.7,5
"30296",0,8.57139527567981,0,0.44,0.7,6
"30297",0,8.57139527567981,0,0.44,0.7,7
"30298",0,8.57139527567981,0,0.44,0.7,8
"30299",0,8.57139527567981,0,0.44,0.7,9
"30300",0,8.57139527567981,0,0.44,0.7,10
"30301",0,8.45068672541296,0,0.44,0.71,1
"30302",0,8.45068672541296,0,0.44,0.71,2
"30303",0,8.45068672541296,0,0.44,0.71,3
"30304",0,8.45068672541296,0,0.44,0.71,4
"30305",0,8.45068672541296,0,0.44,0.71,5
"30306",0,8.45068672541296,0,0.44,0.71,6
"30307",0,8.45068672541296,0,0.44,0.71,7
"30308",0,8.45068672541296,0,0.44,0.71,8
"30309",0,8.45068672541296,0,0.44,0.71,9
"30310",0,8.45068672541296,0,0.44,0.71,10
"30311",0,8.33332318565214,0,0.44,0.72,1
"30312",0,8.33332318565214,0,0.44,0.72,2
"30313",0,8.33332318565214,0,0.44,0.72,3
"30314",0,8.33332318565214,0,0.44,0.72,4
"30315",0,8.33332318565214,0,0.44,0.72,5
"30316",0,8.33332318565214,0,0.44,0.72,6
"30317",0,8.33332318565214,0,0.44,0.72,7
"30318",0,8.33332318565214,0,0.44,0.72,8
"30319",0,8.33332318565214,0,0.44,0.72,9
"30320",0,8.33332318565214,0,0.44,0.72,10
"30321",0,8.21917187383516,0,0.44,0.73,1
"30322",0,8.21917187383516,0,0.44,0.73,2
"30323",0,8.21917187383516,0,0.44,0.73,3
"30324",0,8.21917187383516,0,0.44,0.73,4
"30325",0,8.21917187383516,0,0.44,0.73,5
"30326",0,8.21917187383516,0,0.44,0.73,6
"30327",0,8.21917187383516,0,0.44,0.73,7
"30328",0,8.21917187383516,0,0.44,0.73,8
"30329",0,8.21917187383516,0,0.44,0.73,9
"30330",0,8.21917187383516,0,0.44,0.73,10
"30331",0,8.10810426137856,0,0.44,0.74,1
"30332",0,8.10810426137856,0,0.44,0.74,2
"30333",0,8.10810426137856,0,0.44,0.74,3
"30334",0,8.10810426137856,0,0.44,0.74,4
"30335",0,8.10810426137856,0,0.44,0.74,5
"30336",0,8.10810426137856,0,0.44,0.74,6
"30337",0,8.10810426137856,0,0.44,0.74,7
"30338",0,8.10810426137856,0,0.44,0.74,8
"30339",0,8.10810426137856,0,0.44,0.74,9
"30340",0,8.10810426137856,0,0.44,0.74,10
"30341",0,7.99999758666783,0,0.44,0.75,1
"30342",0,7.99999758666783,0,0.44,0.75,2
"30343",0,7.99999758666783,0,0.44,0.75,3
"30344",0,7.99999758666783,0,0.44,0.75,4
"30345",0,7.99999758666783,0,0.44,0.75,5
"30346",0,7.99999758666783,0,0.44,0.75,6
"30347",0,7.99999758666783,0,0.44,0.75,7
"30348",0,7.99999758666783,0,0.44,0.75,8
"30349",0,7.99999758666783,0,0.44,0.75,9
"30350",0,7.99999758666783,0,0.44,0.75,10
"30351",0,7.89473519247004,0,0.44,0.76,1
"30352",0,7.89473519247004,0,0.44,0.76,2
"30353",0,7.89473519247004,0,0.44,0.76,3
"30354",0,7.89473519247004,0,0.44,0.76,4
"30355",0,7.89473519247004,0,0.44,0.76,5
"30356",0,7.89473519247004,0,0.44,0.76,6
"30357",0,7.89473519247004,0,0.44,0.76,7
"30358",0,7.89473519247004,0,0.44,0.76,8
"30359",0,7.89473519247004,0,0.44,0.76,9
"30360",0,7.89473519247004,0,0.44,0.76,10
"30361",0,7.79220669411327,0,0.44,0.77,1
"30362",0,7.79220669411327,0,0.44,0.77,2
"30363",0,7.79220669411327,0,0.44,0.77,3
"30364",0,7.79220669411327,0,0.44,0.77,4
"30365",0,7.79220669411327,0,0.44,0.77,5
"30366",0,7.79220669411327,0,0.44,0.77,6
"30367",0,7.79220669411327,0,0.44,0.77,7
"30368",0,7.79220669411327,0,0.44,0.77,8
"30369",0,7.79220669411327,0,0.44,0.77,9
"30370",0,7.79220669411327,0,0.44,0.77,10
"30371",0,7.69230692685569,0,0.44,0.78,1
"30372",0,7.69230692685569,0,0.44,0.78,2
"30373",0,7.69230692685569,0,0.44,0.78,3
"30374",0,7.69230692685569,0,0.44,0.78,4
"30375",0,7.69230692685569,0,0.44,0.78,5
"30376",0,7.69230692685569,0,0.44,0.78,6
"30377",0,7.69230692685569,0,0.44,0.78,7
"30378",0,7.69230692685569,0,0.44,0.78,8
"30379",0,7.69230692685569,0,0.44,0.78,9
"30380",0,7.69230692685569,0,0.44,0.78,10
"30381",0,7.59493615131708,0,0.44,0.79,1
"30382",0,7.59493615131708,0,0.44,0.79,2
"30383",0,7.59493615131708,0,0.44,0.79,3
"30384",0,7.59493615131708,0,0.44,0.79,4
"30385",0,7.59493615131708,0,0.44,0.79,5
"30386",0,7.59493615131708,0,0.44,0.79,6
"30387",0,7.59493615131708,0,0.44,0.79,7
"30388",0,7.59493615131708,0,0.44,0.79,8
"30389",0,7.59493615131708,0,0.44,0.79,9
"30390",0,7.59493615131708,0,0.44,0.79,10
"30391",0,7.49999959055201,0,0.44,0.8,1
"30392",0,7.49999959055201,0,0.44,0.8,2
"30393",0,7.49999959055201,0,0.44,0.8,3
"30394",0,7.49999959055201,0,0.44,0.8,4
"30395",0,7.49999959055201,0,0.44,0.8,5
