"","R1","R2","P","X1","X2","rep"
"8703",0,10.5299650634808,0.0912097462729694,0.14,0.56,3
"8704",0,10.5299650634808,0.0912097462729694,0.14,0.56,4
"8705",0,10.5299650634808,0.0912097462729694,0.14,0.56,5
"8706",0,10.5299650634808,0.0912097462729694,0.14,0.56,6
"8707",0,10.5299650634808,0.0912097462729694,0.14,0.56,7
"8708",0,10.5299650634808,0.0912097462729694,0.14,0.56,8
"8709",0,10.5299650634808,0.0912097462729694,0.14,0.56,9
"8710",0,10.5299650634808,0.0912097462729694,0.14,0.56,10
"8711",0,10.3924415942524,0.0676306476555339,0.14,0.57,1
"8712",0,10.3924415942524,0.0676306476555339,0.14,0.57,2
"8713",0,10.3924415942524,0.0676306476555339,0.14,0.57,3
"8714",0,10.3924415942524,0.0676306476555339,0.14,0.57,4
"8715",0,10.3924415942524,0.0676306476555339,0.14,0.57,5
"8716",0,10.3924415942524,0.0676306476555339,0.14,0.57,6
"8717",0,10.3924415942524,0.0676306476555339,0.14,0.57,7
"8718",0,10.3924415942524,0.0676306476555339,0.14,0.57,8
"8719",0,10.3924415942524,0.0676306476555339,0.14,0.57,9
"8720",0,10.3924415942524,0.0676306476555339,0.14,0.57,10
"8721",0,10.2469780112451,0.0503957972724062,0.14,0.58,1
"8722",0,10.2469780112451,0.0503957972724062,0.14,0.58,2
"8723",0,10.2469780112451,0.0503957972724062,0.14,0.58,3
"8724",0,10.2469780112451,0.0503957972724062,0.14,0.58,4
"8725",0,10.2469780112451,0.0503957972724062,0.14,0.58,5
"8726",0,10.2469780112451,0.0503957972724062,0.14,0.58,6
"8727",0,10.2469780112451,0.0503957972724062,0.14,0.58,7
"8728",0,10.2469780112451,0.0503957972724062,0.14,0.58,8
"8729",0,10.2469780112451,0.0503957972724062,0.14,0.58,9
"8730",0,10.2469780112451,0.0503957972724062,0.14,0.58,10
"8731",0,10.0974853322125,0.0377674745261612,0.14,0.59,1
"8732",0,10.0974853322125,0.0377674745261612,0.14,0.59,2
"8733",0,10.0974853322125,0.0377674745261612,0.14,0.59,3
"8734",0,10.0974853322125,0.0377674745261612,0.14,0.59,4
"8735",0,10.0974853322125,0.0377674745261612,0.14,0.59,5
"8736",0,10.0974853322125,0.0377674745261612,0.14,0.59,6
"8737",0,10.0974853322125,0.0377674745261612,0.14,0.59,7
"8738",0,10.0974853322125,0.0377674745261612,0.14,0.59,8
"8739",0,10.0974853322125,0.0377674745261612,0.14,0.59,9
"8740",0,10.0974853322125,0.0377674745261612,0.14,0.59,10
"8741",0,9.94667769870002,0.0284564677169584,0.14,0.6,1
"8742",0,9.94667769870002,0.0284564677169584,0.14,0.6,2
"8743",0,9.94667769870002,0.0284564677169584,0.14,0.6,3
"8744",0,9.94667769870002,0.0284564677169584,0.14,0.6,4
"8745",0,9.94667769870002,0.0284564677169584,0.14,0.6,5
"8746",0,9.94667769870002,0.0284564677169584,0.14,0.6,6
"8747",0,9.94667769870002,0.0284564677169584,0.14,0.6,7
"8748",0,9.94667769870002,0.0284564677169584,0.14,0.6,8
"8749",0,9.94667769870002,0.0284564677169584,0.14,0.6,9
"8750",0,9.94667769870002,0.0284564677169584,0.14,0.6,10
"8751",0,9.79634349039759,0.0215527361202213,0.14,0.61,1
"8752",0,9.79634349039759,0.0215527361202213,0.14,0.61,2
"8753",0,9.79634349039759,0.0215527361202213,0.14,0.61,3
"8754",0,9.79634349039759,0.0215527361202213,0.14,0.61,4
"8755",0,9.79634349039759,0.0215527361202213,0.14,0.61,5
"8756",0,9.79634349039759,0.0215527361202213,0.14,0.61,6
"8757",0,9.79634349039759,0.0215527361202213,0.14,0.61,7
"8758",0,9.79634349039759,0.0215527361202213,0.14,0.61,8
"8759",0,9.79634349039759,0.0215527361202213,0.14,0.61,9
"8760",0,9.79634349039759,0.0215527361202213,0.14,0.61,10
"8761",0,9.64766375231103,0.0164043284828096,0.14,0.62,1
"8762",0,9.64766375231103,0.0164043284828096,0.14,0.62,2
"8763",0,9.64766375231103,0.0164043284828096,0.14,0.62,3
"8764",0,9.64766375231103,0.0164043284828096,0.14,0.62,4
"8765",0,9.64766375231103,0.0164043284828096,0.14,0.62,5
"8766",0,9.64766375231103,0.0164043284828096,0.14,0.62,6
"8767",0,9.64766375231103,0.0164043284828096,0.14,0.62,7
"8768",0,9.64766375231103,0.0164043284828096,0.14,0.62,8
"8769",0,9.64766375231103,0.0164043284828096,0.14,0.62,9
"8770",0,9.64766375231103,0.0164043284828096,0.14,0.62,10
"8771",0,9.5014101772006,0.0125400949827282,0.14,0.63,1
"8772",0,9.5014101772006,0.0125400949827282,0.14,0.63,2
"8773",0,9.5014101772006,0.0125400949827282,0.14,0.63,3
"8774",0,9.5014101772006,0.0125400949827282,0.14,0.63,4
"8775",0,9.5014101772006,0.0125400949827282,0.14,0.63,5
"8776",0,9.5014101772006,0.0125400949827282,0.14,0.63,6
"8777",0,9.5014101772006,0.0125400949827282,0.14,0.63,7
"8778",0,9.5014101772006,0.0125400949827282,0.14,0.63,8
"8779",0,9.5014101772006,0.0125400949827282,0.14,0.63,9
"8780",0,9.5014101772006,0.0125400949827282,0.14,0.63,10
"8781",0,9.36098542574463,0,0.14,0.64,1
"8782",0,9.36098542574463,0,0.14,0.64,2
"8783",0,9.36098542574463,0,0.14,0.64,3
"8784",0,9.36098542574463,0,0.14,0.64,4
"8785",0,9.36098542574463,0,0.14,0.64,5
"8786",0,9.36098542574463,0,0.14,0.64,6
"8787",0,9.36098542574463,0,0.14,0.64,7
"8788",0,9.36098542574463,0,0.14,0.64,8
"8789",0,9.36098542574463,0,0.14,0.64,9
"8790",0,9.36098542574463,0,0.14,0.64,10
"8791",0,9.22771940666573,0,0.14,0.65,1
"8792",0,9.22771940666573,0,0.14,0.65,2
"8793",0,9.22771940666573,0,0.14,0.65,3
"8794",0,9.22771940666573,0,0.14,0.65,4
"8795",0,9.22771940666573,0,0.14,0.65,5
"8796",0,9.22771940666573,0,0.14,0.65,6
"8797",0,9.22771940666573,0,0.14,0.65,7
"8798",0,9.22771940666573,0,0.14,0.65,8
"8799",0,9.22771940666573,0,0.14,0.65,9
"8800",0,9.22771940666573,0,0.14,0.65,10
"8801",0,9.09002609931924,0,0.14,0.66,1
"8802",0,9.09002609931924,0,0.14,0.66,2
"8803",0,9.09002609931924,0,0.14,0.66,3
"8804",0,9.09002609931924,0,0.14,0.66,4
"8805",0,9.09002609931924,0,0.14,0.66,5
"8806",0,9.09002609931924,0,0.14,0.66,6
"8807",0,9.09002609931924,0,0.14,0.66,7
"8808",0,9.09002609931924,0,0.14,0.66,8
"8809",0,9.09002609931924,0,0.14,0.66,9
"8810",0,9.09002609931924,0,0.14,0.66,10
"8811",0,8.95491799420258,0,0.14,0.67,1
"8812",0,8.95491799420258,0,0.14,0.67,2
"8813",0,8.95491799420258,0,0.14,0.67,3
"8814",0,8.95491799420258,0,0.14,0.67,4
"8815",0,8.95491799420258,0,0.14,0.67,5
"8816",0,8.95491799420258,0,0.14,0.67,6
"8817",0,8.95491799420258,0,0.14,0.67,7
"8818",0,8.95491799420258,0,0.14,0.67,8
"8819",0,8.95491799420258,0,0.14,0.67,9
"8820",0,8.95491799420258,0,0.14,0.67,10
"8821",0,8.82340394713687,0,0.14,0.68,1
"8822",0,8.82340394713687,0,0.14,0.68,2
"8823",0,8.82340394713687,0,0.14,0.68,3
"8824",0,8.82340394713687,0,0.14,0.68,4
"8825",0,8.82340394713687,0,0.14,0.68,5
"8826",0,8.82340394713687,0,0.14,0.68,6
"8827",0,8.82340394713687,0,0.14,0.68,7
"8828",0,8.82340394713687,0,0.14,0.68,8
"8829",0,8.82340394713687,0,0.14,0.68,9
"8830",0,8.82340394713687,0,0.14,0.68,10
"8831",0,8.69559437892347,0,0.14,0.69,1
"8832",0,8.69559437892347,0,0.14,0.69,2
"8833",0,8.69559437892347,0,0.14,0.69,3
"8834",0,8.69559437892347,0,0.14,0.69,4
"8835",0,8.69559437892347,0,0.14,0.69,5
"8836",0,8.69559437892347,0,0.14,0.69,6
"8837",0,8.69559437892347,0,0.14,0.69,7
"8838",0,8.69559437892347,0,0.14,0.69,8
"8839",0,8.69559437892347,0,0.14,0.69,9
"8840",0,8.69559437892347,0,0.14,0.69,10
"8841",0,8.57140008546773,0,0.14,0.7,1
"8842",0,8.57140008546773,0,0.14,0.7,2
"8843",0,8.57140008546773,0,0.14,0.7,3
"8844",0,8.57140008546773,0,0.14,0.7,4
"8845",0,8.57140008546773,0,0.14,0.7,5
"8846",0,8.57140008546773,0,0.14,0.7,6
"8847",0,8.57140008546773,0,0.14,0.7,7
"8848",0,8.57140008546773,0,0.14,0.7,8
"8849",0,8.57140008546773,0,0.14,0.7,9
"8850",0,8.57140008546773,0,0.14,0.7,10
"8851",0,8.45068863708828,0,0.14,0.71,1
"8852",0,8.45068863708828,0,0.14,0.71,2
"8853",0,8.45068863708828,0,0.14,0.71,3
"8854",0,8.45068863708828,0,0.14,0.71,4
"8855",0,8.45068863708828,0,0.14,0.71,5
"8856",0,8.45068863708828,0,0.14,0.71,6
"8857",0,8.45068863708828,0,0.14,0.71,7
"8858",0,8.45068863708828,0,0.14,0.71,8
"8859",0,8.45068863708828,0,0.14,0.71,9
"8860",0,8.45068863708828,0,0.14,0.71,10
"8861",0,8.33332428618399,0,0.14,0.72,1
"8862",0,8.33332428618399,0,0.14,0.72,2
"8863",0,8.33332428618399,0,0.14,0.72,3
"8864",0,8.33332428618399,0,0.14,0.72,4
"8865",0,8.33332428618399,0,0.14,0.72,5
"8866",0,8.33332428618399,0,0.14,0.72,6
"8867",0,8.33332428618399,0,0.14,0.72,7
"8868",0,8.33332428618399,0,0.14,0.72,8
"8869",0,8.33332428618399,0,0.14,0.72,9
"8870",0,8.33332428618399,0,0.14,0.72,10
"8871",0,8.2191727436141,0,0.14,0.73,1
"8872",0,8.2191727436141,0,0.14,0.73,2
"8873",0,8.2191727436141,0,0.14,0.73,3
"8874",0,8.2191727436141,0,0.14,0.73,4
"8875",0,8.2191727436141,0,0.14,0.73,5
"8876",0,8.2191727436141,0,0.14,0.73,6
"8877",0,8.2191727436141,0,0.14,0.73,7
"8878",0,8.2191727436141,0,0.14,0.73,8
"8879",0,8.2191727436141,0,0.14,0.73,9
"8880",0,8.2191727436141,0,0.14,0.73,10
"8881",0,8.10810465247365,0,0.14,0.74,1
"8882",0,8.10810465247365,0,0.14,0.74,2
"8883",0,8.10810465247365,0,0.14,0.74,3
"8884",0,8.10810465247365,0,0.14,0.74,4
"8885",0,8.10810465247365,0,0.14,0.74,5
"8886",0,8.10810465247365,0,0.14,0.74,6
"8887",0,8.10810465247365,0,0.14,0.74,7
"8888",0,8.10810465247365,0,0.14,0.74,8
"8889",0,8.10810465247365,0,0.14,0.74,9
"8890",0,8.10810465247365,0,0.14,0.74,10
"8891",0,7.99999773512964,0,0.14,0.75,1
"8892",0,7.99999773512964,0,0.14,0.75,2
"8893",0,7.99999773512964,0,0.14,0.75,3
"8894",0,7.99999773512964,0,0.14,0.75,4
"8895",0,7.99999773512964,0,0.14,0.75,5
"8896",0,7.99999773512964,0,0.14,0.75,6
"8897",0,7.99999773512964,0,0.14,0.75,7
"8898",0,7.99999773512964,0,0.14,0.75,8
"8899",0,7.99999773512964,0,0.14,0.75,9
"8900",0,7.99999773512964,0,0.14,0.75,10
"8901",0,7.89473533937329,0,0.14,0.76,1
"8902",0,7.89473533937329,0,0.14,0.76,2
"8903",0,7.89473533937329,0,0.14,0.76,3
"8904",0,7.89473533937329,0,0.14,0.76,4
"8905",0,7.89473533937329,0,0.14,0.76,5
"8906",0,7.89473533937329,0,0.14,0.76,6
"8907",0,7.89473533937329,0,0.14,0.76,7
"8908",0,7.89473533937329,0,0.14,0.76,8
"8909",0,7.89473533937329,0,0.14,0.76,9
"8910",0,7.89473533937329,0,0.14,0.76,10
"8911",0,7.7922067080362,0,0.14,0.77,1
"8912",0,7.7922067080362,0,0.14,0.77,2
"8913",0,7.7922067080362,0,0.14,0.77,3
"8914",0,7.7922067080362,0,0.14,0.77,4
"8915",0,7.7922067080362,0,0.14,0.77,5
"8916",0,7.7922067080362,0,0.14,0.77,6
"8917",0,7.7922067080362,0,0.14,0.77,7
"8918",0,7.7922067080362,0,0.14,0.77,8
"8919",0,7.7922067080362,0,0.14,0.77,9
"8920",0,7.7922067080362,0,0.14,0.77,10
"8921",0,7.69230693043378,0,0.14,0.78,1
"8922",0,7.69230693043378,0,0.14,0.78,2
"8923",0,7.69230693043378,0,0.14,0.78,3
"8924",0,7.69230693043378,0,0.14,0.78,4
"8925",0,7.69230693043378,0,0.14,0.78,5
"8926",0,7.69230693043378,0,0.14,0.78,6
"8927",0,7.69230693043378,0,0.14,0.78,7
"8928",0,7.69230693043378,0,0.14,0.78,8
"8929",0,7.69230693043378,0,0.14,0.78,9
"8930",0,7.69230693043378,0,0.14,0.78,10
"8931",0,7.59493614905512,0,0.14,0.79,1
"8932",0,7.59493614905512,0,0.14,0.79,2
"8933",0,7.59493614905512,0,0.14,0.79,3
"8934",0,7.59493614905512,0,0.14,0.79,4
"8935",0,7.59493614905512,0,0.14,0.79,5
"8936",0,7.59493614905512,0,0.14,0.79,6
"8937",0,7.59493614905512,0,0.14,0.79,7
"8938",0,7.59493614905512,0,0.14,0.79,8
"8939",0,7.59493614905512,0,0.14,0.79,9
"8940",0,7.59493614905512,0,0.14,0.79,10
"8941",0,7.49999958511275,0,0.14,0.8,1
"8942",0,7.49999958511275,0,0.14,0.8,2
"8943",0,7.49999958511275,0,0.14,0.8,3
"8944",0,7.49999958511275,0,0.14,0.8,4
"8945",0,7.49999958511275,0,0.14,0.8,5
"8946",0,7.49999958511275,0,0.14,0.8,6
"8947",0,7.49999958511275,0,0.14,0.8,7
"8948",0,7.49999958511275,0,0.14,0.8,8
"8949",0,7.49999958511275,0,0.14,0.8,9
"8950",0,7.49999958511275,0,0.14,0.8,10
"8951",0,7.40740708688541,0,0.14,0.81,1
"8952",0,7.40740708688541,0,0.14,0.81,2
"8953",0,7.40740708688541,0,0.14,0.81,3
"8954",0,7.40740708688541,0,0.14,0.81,4
"8955",0,7.40740708688541,0,0.14,0.81,5
"8956",0,7.40740708688541,0,0.14,0.81,6
"8957",0,7.40740708688541,0,0.14,0.81,7
"8958",0,7.40740708688541,0,0.14,0.81,8
"8959",0,7.40740708688541,0,0.14,0.81,9
"8960",0,7.40740708688541,0,0.14,0.81,10
"8961",0,7.31707292135777,0,0.14,0.82,1
"8962",0,7.31707292135777,0,0.14,0.82,2
"8963",0,7.31707292135777,0,0.14,0.82,3
"8964",0,7.31707292135777,0,0.14,0.82,4
"8965",0,7.31707292135777,0,0.14,0.82,5
"8966",0,7.31707292135777,0,0.14,0.82,6
"8967",0,7.31707292135777,0,0.14,0.82,7
"8968",0,7.31707292135777,0,0.14,0.82,8
"8969",0,7.31707292135777,0,0.14,0.82,9
"8970",0,7.31707292135777,0,0.14,0.82,10
"8971",0,7.22891546726334,0,0.14,0.83,1
"8972",0,7.22891546726334,0,0.14,0.83,2
"8973",0,7.22891546726334,0,0.14,0.83,3
"8974",0,7.22891546726334,0,0.14,0.83,4
"8975",0,7.22891546726334,0,0.14,0.83,5
"8976",0,7.22891546726334,0,0.14,0.83,6
"8977",0,7.22891546726334,0,0.14,0.83,7
"8978",0,7.22891546726334,0,0.14,0.83,8
"8979",0,7.22891546726334,0,0.14,0.83,9
"8980",0,7.22891546726334,0,0.14,0.83,10
"8981",0,7.14285698870921,0,0.14,0.84,1
"8982",0,7.14285698870921,0,0.14,0.84,2
"8983",0,7.14285698870921,0,0.14,0.84,3
"8984",0,7.14285698870921,0,0.14,0.84,4
"8985",0,7.14285698870921,0,0.14,0.84,5
"8986",0,7.14285698870921,0,0.14,0.84,6
"8987",0,7.14285698870921,0,0.14,0.84,7
"8988",0,7.14285698870921,0,0.14,0.84,8
"8989",0,7.14285698870921,0,0.14,0.84,9
"8990",0,7.14285698870921,0,0.14,0.84,10
"8991",0,7.05882340318606,0,0.14,0.85,1
"8992",0,7.05882340318606,0,0.14,0.85,2
"8993",0,7.05882340318606,0,0.14,0.85,3
"8994",0,7.05882340318606,0,0.14,0.85,4
"8995",0,7.05882340318606,0,0.14,0.85,5
"8996",0,7.05882340318606,0,0.14,0.85,6
"8997",0,7.05882340318606,0,0.14,0.85,7
"8998",0,7.05882340318606,0,0.14,0.85,8
"8999",0,7.05882340318606,0,0.14,0.85,9
"9000",0,7.05882340318606,0,0.14,0.85,10
"9001",0,6.97674408211393,0,0.14,0.86,1
"9002",0,6.97674408211393,0,0.14,0.86,2
"9003",0,6.97674408211393,0,0.14,0.86,3
"9004",0,6.97674408211393,0,0.14,0.86,4
"9005",0,6.97674408211393,0,0.14,0.86,5
"9006",0,6.97674408211393,0,0.14,0.86,6
"9007",0,6.97674408211393,0,0.14,0.86,7
"9008",0,6.97674408211393,0,0.14,0.86,8
"9009",0,6.97674408211393,0,0.14,0.86,9
"9010",0,6.97674408211393,0,0.14,0.86,10
"9011",0,6.89655163808916,0,0.14,0.87,1
"9012",0,6.89655163808916,0,0.14,0.87,2
"9013",0,6.89655163808916,0,0.14,0.87,3
"9014",0,6.89655163808916,0,0.14,0.87,4
"9015",0,6.89655163808916,0,0.14,0.87,5
"9016",0,6.89655163808916,0,0.14,0.87,6
"9017",0,6.89655163808916,0,0.14,0.87,7
"9018",0,6.89655163808916,0,0.14,0.87,8
"9019",0,6.89655163808916,0,0.14,0.87,9
"9020",0,6.89655163808916,0,0.14,0.87,10
"9021",0,6.81818174655783,0,0.14,0.88,1
"9022",0,6.81818174655783,0,0.14,0.88,2
"9023",0,6.81818174655783,0,0.14,0.88,3
"9024",0,6.81818174655783,0,0.14,0.88,4
"9025",0,6.81818174655783,0,0.14,0.88,5
"9026",0,6.81818174655783,0,0.14,0.88,6
"9027",0,6.81818174655783,0,0.14,0.88,7
"9028",0,6.81818174655783,0,0.14,0.88,8
"9029",0,6.81818174655783,0,0.14,0.88,9
"9030",0,6.81818174655783,0,0.14,0.88,10
"9031",0,6.74157297207143,0,0.14,0.89,1
"9032",0,6.74157297207143,0,0.14,0.89,2
"9033",0,6.74157297207143,0,0.14,0.89,3
"9034",0,6.74157297207143,0,0.14,0.89,4
"9035",0,6.74157297207143,0,0.14,0.89,5
"9036",0,6.74157297207143,0,0.14,0.89,6
"9037",0,6.74157297207143,0,0.14,0.89,7
"9038",0,6.74157297207143,0,0.14,0.89,8
"9039",0,6.74157297207143,0,0.14,0.89,9
"9040",0,6.74157297207143,0,0.14,0.89,10
"9041",0,6.66666661484894,0,0.14,0.9,1
"9042",0,6.66666661484894,0,0.14,0.9,2
"9043",0,6.66666661484894,0,0.14,0.9,3
"9044",0,6.66666661484894,0,0.14,0.9,4
"9045",0,6.66666661484894,0,0.14,0.9,5
"9046",0,6.66666661484894,0,0.14,0.9,6
"9047",0,6.66666661484894,0,0.14,0.9,7
"9048",0,6.66666661484894,0,0.14,0.9,8
"9049",0,6.66666661484894,0,0.14,0.9,9
"9050",0,6.66666661484894,0,0.14,0.9,10
"9051",0,6.59340654842275,0,0.14,0.91,1
"9052",0,6.59340654842275,0,0.14,0.91,2
"9053",0,6.59340654842275,0,0.14,0.91,3
"9054",0,6.59340654842275,0,0.14,0.91,4
"9055",0,6.59340654842275,0,0.14,0.91,5
"9056",0,6.59340654842275,0,0.14,0.91,6
"9057",0,6.59340654842275,0,0.14,0.91,7
"9058",0,6.59340654842275,0,0.14,0.91,8
"9059",0,6.59340654842275,0,0.14,0.91,9
"9060",0,6.59340654842275,0,0.14,0.91,10
"9061",0,6.52173909123021,0,0.14,0.92,1
"9062",0,6.52173909123021,0,0.14,0.92,2
"9063",0,6.52173909123021,0,0.14,0.92,3
"9064",0,6.52173909123021,0,0.14,0.92,4
"9065",0,6.52173909123021,0,0.14,0.92,5
"9066",0,6.52173909123021,0,0.14,0.92,6
"9067",0,6.52173909123021,0,0.14,0.92,7
"9068",0,6.52173909123021,0,0.14,0.92,8
"9069",0,6.52173909123021,0,0.14,0.92,9
"9070",0,6.52173909123021,0,0.14,0.92,10
"9071",0,6.45161286892433,0,0.14,0.93,1
"9072",0,6.45161286892433,0,0.14,0.93,2
"9073",0,6.45161286892433,0,0.14,0.93,3
"9074",0,6.45161286892433,0,0.14,0.93,4
"9075",0,6.45161286892433,0,0.14,0.93,5
"9076",0,6.45161286892433,0,0.14,0.93,6
"9077",0,6.45161286892433,0,0.14,0.93,7
"9078",0,6.45161286892433,0,0.14,0.93,8
"9079",0,6.45161286892433,0,0.14,0.93,9
"9080",0,6.45161286892433,0,0.14,0.93,10
"9081",0,6.38297869327551,0,0.14,0.94,1
"9082",0,6.38297869327551,0,0.14,0.94,2
"9083",0,6.38297869327551,0,0.14,0.94,3
"9084",0,6.38297869327551,0,0.14,0.94,4
"9085",0,6.38297869327551,0,0.14,0.94,5
"9086",0,6.38297869327551,0,0.14,0.94,6
"9087",0,6.38297869327551,0,0.14,0.94,7
"9088",0,6.38297869327551,0,0.14,0.94,8
"9089",0,6.38297869327551,0,0.14,0.94,9
"9090",0,6.38297869327551,0,0.14,0.94,10
"9091",0,6.31578944712242,0,0.14,0.95,1
"9092",0,6.31578944712242,0,0.14,0.95,2
"9093",0,6.31578944712242,0,0.14,0.95,3
"9094",0,6.31578944712242,0,0.14,0.95,4
"9095",0,6.31578944712242,0,0.14,0.95,5
"9096",0,6.31578944712242,0,0.14,0.95,6
"9097",0,6.31578944712242,0,0.14,0.95,7
"9098",0,6.31578944712242,0,0.14,0.95,8
"9099",0,6.31578944712242,0,0.14,0.95,9
"9100",0,6.31578944712242,0,0.14,0.95,10
"9101",0,6.24999997649657,0,0.14,0.96,1
"9102",0,6.24999997649657,0,0.14,0.96,2
"9103",0,6.24999997649657,0,0.14,0.96,3
"9104",0,6.24999997649657,0,0.14,0.96,4
"9105",0,6.24999997649657,0,0.14,0.96,5
"9106",0,6.24999997649657,0,0.14,0.96,6
"9107",0,6.24999997649657,0,0.14,0.96,7
"9108",0,6.24999997649657,0,0.14,0.96,8
"9109",0,6.24999997649657,0,0.14,0.96,9
"9110",0,6.24999997649657,0,0.14,0.96,10
"9111",0,6.18556698893269,0,0.14,0.97,1
"9112",0,6.18556698893269,0,0.14,0.97,2
"9113",0,6.18556698893269,0,0.14,0.97,3
"9114",0,6.18556698893269,0,0.14,0.97,4
"9115",0,6.18556698893269,0,0.14,0.97,5
"9116",0,6.18556698893269,0,0.14,0.97,6
"9117",0,6.18556698893269,0,0.14,0.97,7
"9118",0,6.18556698893269,0,0.14,0.97,8
"9119",0,6.18556698893269,0,0.14,0.97,9
"9120",0,6.18556698893269,0,0.14,0.97,10
"9121",0,6.1224489600976,0,0.14,0.98,1
"9122",0,6.1224489600976,0,0.14,0.98,2
"9123",0,6.1224489600976,0,0.14,0.98,3
"9124",0,6.1224489600976,0,0.14,0.98,4
"9125",0,6.1224489600976,0,0.14,0.98,5
"9126",0,6.1224489600976,0,0.14,0.98,6
"9127",0,6.1224489600976,0,0.14,0.98,7
"9128",0,6.1224489600976,0,0.14,0.98,8
"9129",0,6.1224489600976,0,0.14,0.98,9
"9130",0,6.1224489600976,0,0.14,0.98,10
"9131",0,6.06060604318941,0,0.14,0.99,1
"9132",0,6.06060604318941,0,0.14,0.99,2
"9133",0,6.06060604318941,0,0.14,0.99,3
"9134",0,6.06060604318941,0,0.14,0.99,4
"9135",0,6.06060604318941,0,0.14,0.99,5
"9136",0,6.06060604318941,0,0.14,0.99,6
"9137",0,6.06060604318941,0,0.14,0.99,7
"9138",0,6.06060604318941,0,0.14,0.99,8
"9139",0,6.06060604318941,0,0.14,0.99,9
"9140",0,6.06060604318941,0,0.14,0.99,10
"9141",0,5.99999998403098,0,0.14,1,1
"9142",0,5.99999998403098,0,0.14,1,2
"9143",0,5.99999998403098,0,0.14,1,3
"9144",0,5.99999998403098,0,0.14,1,4
"9145",0,5.99999998403098,0,0.14,1,5
"9146",0,5.99999998403098,0,0.14,1,6
"9147",0,5.99999998403098,0,0.14,1,7
"9148",0,5.99999998403098,0,0.14,1,8
"9149",0,5.99999998403098,0,0.14,1,9
"9150",0,5.99999998403098,0,0.14,1,10
"9151",0,0,0,0.15,0.15,1
"9152",0,0,0,0.15,0.15,2
"9153",0,0,0,0.15,0.15,3
"9154",0,0,0,0.15,0.15,4
"9155",0,0,0,0.15,0.15,5
"9156",0,0,0,0.15,0.15,6
"9157",0,0,0,0.15,0.15,7
"9158",0,0,0,0.15,0.15,8
"9159",0,0,0,0.15,0.15,9
"9160",0,0,0,0.15,0.15,10
"9161",0,0,0,0.15,0.16,1
"9162",0,0,0,0.15,0.16,2
"9163",0,0,0,0.15,0.16,3
"9164",0,0,0,0.15,0.16,4
"9165",0,0,0,0.15,0.16,5
"9166",0,0,0,0.15,0.16,6
"9167",0,0,0,0.15,0.16,7
"9168",0,0,0,0.15,0.16,8
"9169",0,0,0,0.15,0.16,9
"9170",0,0,0,0.15,0.16,10
"9171",0,0,0,0.15,0.17,1
"9172",0,0,0,0.15,0.17,2
"9173",0,0,0,0.15,0.17,3
"9174",0,0,0,0.15,0.17,4
"9175",0,0,0,0.15,0.17,5
"9176",0,0,0,0.15,0.17,6
"9177",0,0,0,0.15,0.17,7
"9178",0,0,0,0.15,0.17,8
"9179",0,0,0,0.15,0.17,9
"9180",0,0,0,0.15,0.17,10
"9181",0,0,0,0.15,0.18,1
"9182",0,0,0,0.15,0.18,2
"9183",0,0,0,0.15,0.18,3
"9184",0,0,0,0.15,0.18,4
"9185",0,0,0,0.15,0.18,5
"9186",0,0,0,0.15,0.18,6
"9187",0,0,0,0.15,0.18,7
"9188",0,0,0,0.15,0.18,8
"9189",0,0,0,0.15,0.18,9
"9190",0,0,0,0.15,0.18,10
"9191",0,0,0,0.15,0.19,1
"9192",0,0,0,0.15,0.19,2
"9193",0,0,0,0.15,0.19,3
"9194",0,0,0,0.15,0.19,4
"9195",0,0,0,0.15,0.19,5
"9196",0,0,0,0.15,0.19,6
"9197",0,0,0,0.15,0.19,7
"9198",0,0,0,0.15,0.19,8
"9199",0,0,0,0.15,0.19,9
"9200",0,0,0,0.15,0.19,10
"9201",0,0,0,0.15,0.2,1
"9202",0,0,0,0.15,0.2,2
"9203",0,0,0,0.15,0.2,3
"9204",0,0,0,0.15,0.2,4
"9205",0,0,0,0.15,0.2,5
"9206",0,0,0,0.15,0.2,6
"9207",0,0,0,0.15,0.2,7
"9208",0,0,0,0.15,0.2,8
"9209",0,0,0,0.15,0.2,9
"9210",0,0,0,0.15,0.2,10
"9211",0,0,0,0.15,0.21,1
"9212",0,0,0,0.15,0.21,2
"9213",0,0,0,0.15,0.21,3
"9214",0,0,0,0.15,0.21,4
"9215",0,0,0,0.15,0.21,5
"9216",0,0,0,0.15,0.21,6
"9217",0,0,0,0.15,0.21,7
"9218",0,0,0,0.15,0.21,8
"9219",0,0,0,0.15,0.21,9
"9220",0,0,0,0.15,0.21,10
"9221",0,0,0,0.15,0.22,1
"9222",0,0,0,0.15,0.22,2
"9223",0,0,0,0.15,0.22,3
"9224",0,0,0,0.15,0.22,4
"9225",0,0,0,0.15,0.22,5
"9226",0,0,0,0.15,0.22,6
"9227",0,0,0,0.15,0.22,7
"9228",0,0,0,0.15,0.22,8
"9229",0,0,0,0.15,0.22,9
"9230",0,0,0,0.15,0.22,10
"9231",0,0,0,0.15,0.23,1
"9232",0,0,0,0.15,0.23,2
"9233",0,0,0,0.15,0.23,3
"9234",0,0,0,0.15,0.23,4
"9235",0,0,0,0.15,0.23,5
"9236",0,0,0,0.15,0.23,6
"9237",0,0,0,0.15,0.23,7
"9238",0,0,0,0.15,0.23,8
"9239",0,0,0,0.15,0.23,9
"9240",0,0,0,0.15,0.23,10
